sample_id,actual_price,predicted_price,model_name,target_used,residual,absolute_error,squared_error,percentage_error,absolute_percentage_error,prediction_ratio,price_segment
4063,8.0,7.963779587311134,LightGBM,target_price,0.03622041268886633,0.03622041268886633,0.0013119182953517893,0.0045275515855423476,0.0045275515855423476,0.9954724482894577,Mid
5269,5.299999,6.098862563068475,LightGBM,target_price,-0.7988635630684753,0.7988635630684753,0.6381829923984598,-0.15072900257485827,0.15072900257485827,1.150729002386179,Low
7091,24.299,26.24349514812671,LightGBM,target_price,-1.944495148126709,1.944495148126709,3.781061381088312,-0.08002366961795487,0.08002366961795487,1.0800236695768008,Premium
2718,22.0,15.825007472465964,LightGBM,target_price,6.174992527534036,6.174992527534036,38.130532715101175,0.2806814785115161,0.2806814785115161,0.7193185214430293,Premium
1740,7.8,8.965045721598718,LightGBM,target_price,-1.1650457215987187,1.1650457215987187,1.3573315334154792,-0.1493648360832505,0.1493648360832505,1.1493648359550455,Mid
5023,17.5,15.190560025851196,LightGBM,target_price,2.3094399741488036,2.3094399741488036,5.333512994196427,0.13196799851524776,0.13196799851524776,0.8680320014276094,High
3994,7.0,8.236771002514839,LightGBM,target_price,-1.236771002514839,1.236771002514839,1.52960251266156,-0.17668157176259391,0.17668157176259391,1.1766815716197367,Mid
101,12.6,11.565373239169066,LightGBM,target_price,1.0346267608309336,1.0346267608309336,1.07045253422751,0.08211323498006512,0.08211323498006512,0.9178867649405698,High
4505,15.0,16.842460465865877,LightGBM,target_price,-1.8424604658658765,1.8424604658658765,3.3946605682787028,-0.12283069771620306,0.12283069771620306,1.1228306976495364,High
736,8.2,10.469858255601425,LightGBM,target_price,-2.2698582556014255,2.2698582556014255,5.152256500521946,-0.2768119823566602,0.2768119823566602,1.276811982234709,Mid
7111,48.49,52.14831267142284,LightGBM,target_price,-3.6583126714228413,3.6583126714228413,13.383251601892926,-0.07544468284898735,0.07544468284898735,1.0754446828283646,Premium
538,25.5,19.41482369416351,LightGBM,target_price,6.085176305836491,6.085176305836491,37.029370673113846,0.23863436492540613,0.23863436492540613,0.7613656350353781,Premium
4520,9.0,5.999410048455404,LightGBM,target_price,3.0005899515445957,3.0005899515445957,9.0035400573104,0.33339888346791074,0.33339888346791074,0.6666011164209781,Mid
5153,8.5,8.438964384493191,LightGBM,target_price,0.06103561550680858,0.06103561550680858,0.0037253463602949723,0.007180660647015049,0.007180660647015049,0.9928193392353378,Mid
733,10.8,14.626592690984277,LightGBM,target_price,-3.826592690984276,3.826592690984276,14.642811622694282,-0.35431413802129275,0.35431413802129275,1.3543141379287,High
5218,4.4,7.535024487630185,LightGBM,target_price,-3.1350244876301847,3.1350244876301847,9.828378538040901,-0.7125055652085633,0.7125055652085633,1.7125055649812906,Low
79,3.7,3.209471765486504,LightGBM,target_price,0.49052823451349603,0.49052823451349603,0.24061794885492735,0.13257519848132995,0.13257519848132995,0.8674248012483997,Low
5808,17.79,16.12755806358756,LightGBM,target_price,1.6624419364124385,1.6624419364124385,2.7637131919427382,0.09344811334002195,0.09344811334002195,0.9065518866037667,High
3113,5.5,5.881130200998468,LightGBM,target_price,-0.3811302009984683,0.3811302009984683,0.14526023011313283,-0.06929640016894034,0.06929640016894034,1.0692963999871221,Low
5278,5.3,4.064389394126629,LightGBM,target_price,1.2356106058733705,1.2356106058733705,1.5267335693467576,0.23313407653589366,0.23313407653589366,0.7668659232754271,Low
3082,5.9,6.416761436010519,LightGBM,target_price,-0.516761436010519,0.516761436010519,0.26704238174765377,-0.0875866840547343,0.0875866840547343,1.0875866838852428,Mid
4939,11.5,9.522881418437626,LightGBM,target_price,1.9771185815623742,1.9771185815623742,3.9089978855592147,0.17192335490351746,0.17192335490351746,0.828076645009526,High
132,8.9,5.685435611661657,LightGBM,target_price,3.214564388338343,3.214564388338343,10.333424206773065,0.3611870098850737,0.3611870098850737,0.6388129900025667,Mid
737,12.2,7.989833418600555,LightGBM,target_price,4.210166581399444,4.210166581399444,17.725502643132682,0.34509562139789746,0.34509562139789746,0.6549043785201354,High
1041,9.0,9.17658175298265,LightGBM,target_price,-0.17658175298264922,0.17658175298264922,0.031181115486425347,-0.019620194773669893,0.019620194773669893,1.0196201946625587,Mid
2095,13.5,15.5934000243356,LightGBM,target_price,-2.0934000243355992,2.0934000243355992,4.382323661888288,-0.15506666845781722,0.15506666845781722,1.1550666683837432,High
7199,21.99,19.89469569083064,LightGBM,target_price,2.0953043091693573,2.0953043091693573,4.390300148023678,0.09528441605611973,0.09528441605611973,0.904715583898405,Premium
6848,42.499,36.98516339747835,LightGBM,target_price,5.51383660252165,5.51383660252165,30.40239407930749,0.12974038453591635,0.12974038453591635,0.8702596154405537,Premium
1634,9.3,15.325245746643766,LightGBM,target_price,-6.025245746643765,6.025245746643765,36.30358630744879,-0.6478758866662246,0.6478758866662246,1.6478758865586978,Mid
6425,20.34,19.413450185998027,LightGBM,target_price,0.926549814001973,0.926549814001973,0.8584945578270907,0.04555308819844739,0.04555308819844739,0.9544469117523884,Premium
5527,23.9,30.68733697120268,LightGBM,target_price,-6.787336971202681,6.787336971202681,46.06794316065478,-0.2839889945991085,0.2839889945991085,1.2839889945572676,Premium
6243,47.499,34.71619797404976,LightGBM,target_price,12.78280202595024,12.78280202595024,163.40002763463755,0.2691172872203862,0.2691172872203862,0.7308827127585609,Premium
6607,41.0,49.13731798625176,LightGBM,target_price,-8.137317986251759,8.137317986251759,66.21594400937639,-0.1984711703915436,0.1984711703915436,1.1984711703671536,Premium
3308,17.2,15.756050597312663,LightGBM,target_price,1.4439494026873358,1.4439494026873358,2.084989877521114,0.08395054666298753,0.08395054666298753,0.916049453278873,High
4726,5.0,8.352543308049235,LightGBM,target_price,-3.352543308049235,3.352543308049235,11.239546632345707,-0.6705086614757452,0.6705086614757452,1.6705086612757452,Low
